date,district,crop,era5_sm_m3m3,downscaled_sm_m3m3,downscaled_sm_mm,VV,VH,delta_VV,NDVI,NDWI,EVI,TWI,slope
2018-10-25,Baghpat,Rice,0.1761582692464192,0.19880652900536316,59.64195870160895,-9.37409819612014,-15.456328682443395,-0.2928633398348577,0.2678945074580118,-0.3318775015751202,0.6802952224810815,5.837443435378033,5.0
2018-10-26,Baghpat,Rice,0.173526128133138,0.19880652900536316,59.64195870160895,-9.37409819612014,-15.456328682443395,-0.2928633398348577,0.2678945074580118,-0.3318775015751202,0.6802952224810815,5.837443435378033,5.0
2018-10-27,Baghpat,Rice,0.1709664662679036,0.19880652900536316,59.64195870160895,-9.37409819612014,-15.456328682443395,-0.2928633398348577,0.2678945074580118,-0.3318775015751202,0.6802952224810815,5.837443435378033,5.0
2018-10-28,Baghpat,Rice,0.1686490376790364,0.19880652900536316,59.64195870160895,-9.37409819612014,-15.456328682443395,-0.2928633398348577,0.2678945074580118,-0.3318775015751202,0.6802952224810815,5.837443435378033,5.0
2018-10-30,Baghpat,Rice,0.1648546854654947,0.21875264184927,65.625792554781,-7.404506421581332,-16.050562152349862,1.676728434703949,0.2678945074580118,-0.3318775015751202,0.6802952224810815,5.837443435378033,5.0
2018-10-31,Baghpat,Rice,0.1632353464762369,0.21875264184927,65.625792554781,-7.404506421581332,-16.050562152349862,1.676728434703949,0.2678945074580118,-0.3318775015751202,0.6802952224810815,5.837443435378033,5.0
2018-11-01,Baghpat,Wheat,0.1617584228515625,0.20200202756926777,181.80182481234098,-7.404506421581332,-16.050562152349862,1.676728434703949,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-11-02,Baghpat,Wheat,0.160284678141276,0.20200202756926777,181.80182481234098,-7.404506421581332,-16.050562152349862,1.676728434703949,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-11-03,Baghpat,Wheat,0.1616764068603515,0.17077028961645946,153.6932606548135,-9.113949566733218,-15.315668092191626,-0.0327147104479372,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-11-04,Baghpat,Wheat,0.160376230875651,0.17077028961645946,153.6932606548135,-9.113949566733218,-15.315668092191626,-0.0327147104479372,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-11-05,Baghpat,Wheat,0.1589539845784505,0.17077028961645946,153.6932606548135,-9.113949566733218,-15.315668092191626,-0.0327147104479372,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-11-06,Baghpat,Wheat,0.1575539906819661,0.17077028961645946,153.6932606548135,-9.113949566733218,-15.315668092191626,-0.0327147104479372,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-11-07,Baghpat,Wheat,0.1561539967854817,0.17077028961645946,153.6932606548135,-9.113949566733218,-15.315668092191626,-0.0327147104479372,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-11-08,Baghpat,Wheat,0.1553605397542317,0.17077028961645946,153.6932606548135,-9.113949566733218,-15.315668092191626,-0.0327147104479372,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-11-09,Baghpat,Wheat,0.1546738942464192,0.17077028961645946,153.6932606548135,-9.113949566733218,-15.315668092191626,-0.0327147104479372,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-11-11,Baghpat,Wheat,0.153354008992513,0.19127415468788667,172.146739219098,-7.641616364790283,-16.19523560648605,1.439618491494998,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-11-12,Baghpat,Wheat,0.1528491973876953,0.19127415468788667,172.146739219098,-7.641616364790283,-16.19523560648605,1.439618491494998,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-11-13,Baghpat,Wheat,0.1783866882324218,0.19127415468788667,172.146739219098,-7.641616364790283,-16.19523560648605,1.439618491494998,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-11-14,Baghpat,Wheat,0.2181434631347656,0.19127415468788667,172.146739219098,-7.641616364790283,-16.19523560648605,1.439618491494998,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-11-15,Baghpat,Wheat,0.2145188649495442,0.17134364709661298,154.20928238695168,-9.532562335140003,-15.60488782217265,-0.4513274788547221,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-11-16,Baghpat,Wheat,0.2057075500488281,0.17134364709661298,154.20928238695168,-9.532562335140003,-15.60488782217265,-0.4513274788547221,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-11-17,Baghpat,Wheat,0.1979249318440755,0.17134364709661298,154.20928238695168,-9.532562335140003,-15.60488782217265,-0.4513274788547221,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-11-18,Baghpat,Wheat,0.1917540232340494,0.17134364709661298,154.20928238695168,-9.532562335140003,-15.60488782217265,-0.4513274788547221,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-11-19,Baghpat,Wheat,0.1861743927001953,0.17134364709661298,154.20928238695168,-9.532562335140003,-15.60488782217265,-0.4513274788547221,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-11-20,Baghpat,Wheat,0.1814931233723958,0.17134364709661298,154.20928238695168,-9.532562335140003,-15.60488782217265,-0.4513274788547221,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-11-21,Baghpat,Wheat,0.1768690745035807,0.17134364709661298,154.20928238695168,-9.532562335140003,-15.60488782217265,-0.4513274788547221,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-11-23,Baghpat,Wheat,0.1694348653157552,0.20197879348736617,181.78091413862956,-7.831184047340633,-16.07650698526463,1.250050808944648,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-11-24,Baghpat,Wheat,0.1658433278401692,0.20197879348736617,181.78091413862956,-7.831184047340633,-16.07650698526463,1.250050808944648,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-11-25,Baghpat,Wheat,0.1632550557454427,0.20197879348736617,181.78091413862956,-7.831184047340633,-16.07650698526463,1.250050808944648,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-11-26,Baghpat,Wheat,0.1613235473632812,0.20197879348736617,181.78091413862956,-7.831184047340633,-16.07650698526463,1.250050808944648,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-11-27,Baghpat,Wheat,0.1598440806070963,0.1722582852081533,155.03245668733797,-9.324809583978062,-15.79889150497915,-0.2435747276927813,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-11-28,Baghpat,Wheat,0.1585356394449869,0.1722582852081533,155.03245668733797,-9.324809583978062,-15.79889150497915,-0.2435747276927813,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-11-29,Baghpat,Wheat,0.1571782430013021,0.1722582852081533,155.03245668733797,-9.324809583978062,-15.79889150497915,-0.2435747276927813,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-11-30,Baghpat,Wheat,0.1558850606282552,0.1722582852081533,155.03245668733797,-9.324809583978062,-15.79889150497915,-0.2435747276927813,0.2259277587701607,-0.3012199154890724,0.5927699649839149,5.837443435378033,5.0
2018-12-01,Baghpat,Wheat,0.1547183990478515,0.1734437941417884,156.09941472760957,-9.324809583978062,-15.79889150497915,-0.2435747276927813,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2018-12-02,Baghpat,Wheat,0.1537704467773437,0.1734437941417884,156.09941472760957,-9.324809583978062,-15.79889150497915,-0.2435747276927813,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2018-12-03,Baghpat,Wheat,0.1529197692871093,0.1734437941417884,156.09941472760957,-9.324809583978062,-15.79889150497915,-0.2435747276927813,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2018-12-05,Baghpat,Wheat,0.151651382446289,0.1866179617890533,167.95616561014796,-8.001818576539794,-16.513222357309065,1.0794162797454874,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2018-12-06,Baghpat,Wheat,0.151123046875,0.1866179617890533,167.95616561014796,-8.001818576539794,-16.513222357309065,1.0794162797454874,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2018-12-07,Baghpat,Wheat,0.1505680084228515,0.1866179617890533,167.95616561014796,-8.001818576539794,-16.513222357309065,1.0794162797454874,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2018-12-08,Baghpat,Wheat,0.1500778198242187,0.1866179617890533,167.95616561014796,-8.001818576539794,-16.513222357309065,1.0794162797454874,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2018-12-09,Baghpat,Wheat,0.1496467590332031,0.17136598207964504,154.22938387168054,-9.399799885340544,-15.60442583475881,-0.3185650290552626,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2018-12-10,Baghpat,Wheat,0.1492811838785807,0.17136598207964504,154.22938387168054,-9.399799885340544,-15.60442583475881,-0.3185650290552626,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2018-12-11,Baghpat,Wheat,0.1497402191162109,0.17136598207964504,154.22938387168054,-9.399799885340544,-15.60442583475881,-0.3185650290552626,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2018-12-12,Baghpat,Wheat,0.1879933675130208,0.17136598207964504,154.22938387168054,-9.399799885340544,-15.60442583475881,-0.3185650290552626,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2018-12-13,Baghpat,Wheat,0.2360331217447916,0.17136598207964504,154.22938387168054,-9.399799885340544,-15.60442583475881,-0.3185650290552626,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2018-12-14,Baghpat,Wheat,0.2268314361572265,0.17136598207964504,154.22938387168054,-9.399799885340544,-15.60442583475881,-0.3185650290552626,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2018-12-15,Baghpat,Wheat,0.2186292012532552,0.17136598207964504,154.22938387168054,-9.399799885340544,-15.60442583475881,-0.3185650290552626,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2018-12-17,Baghpat,Wheat,0.2057215372721354,0.1775502979892671,159.7952681903404,-8.096053711104199,-16.653925954004677,0.985181145181082,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2018-12-18,Baghpat,Wheat,0.2002582550048828,0.1775502979892671,159.7952681903404,-8.096053711104199,-16.653925954004677,0.985181145181082,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2018-12-19,Baghpat,Wheat,0.1951573689778646,0.1775502979892671,159.7952681903404,-8.096053711104199,-16.653925954004677,0.985181145181082,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2018-12-20,Baghpat,Wheat,0.1906102498372396,0.1775502979892671,159.7952681903404,-8.096053711104199,-16.653925954004677,0.985181145181082,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2018-12-21,Baghpat,Wheat,0.1865215301513672,0.16631381394090639,149.68243254681573,-9.937427840507254,-15.834989775513463,-0.8561929842219733,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2018-12-22,Baghpat,Wheat,0.1828886667887369,0.16631381394090639,149.68243254681573,-9.937427840507254,-15.834989775513463,-0.8561929842219733,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2018-12-23,Baghpat,Wheat,0.1797142028808593,0.16631381394090639,149.68243254681573,-9.937427840507254,-15.834989775513463,-0.8561929842219733,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2018-12-24,Baghpat,Wheat,0.1766579945882161,0.16631381394090639,149.68243254681573,-9.937427840507254,-15.834989775513463,-0.8561929842219733,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2018-12-25,Baghpat,Wheat,0.1738090515136718,0.16631381394090639,149.68243254681573,-9.937427840507254,-15.834989775513463,-0.8561929842219733,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2018-12-26,Baghpat,Wheat,0.1711680094401041,0.16631381394090639,149.68243254681573,-9.937427840507254,-15.834989775513463,-0.8561929842219733,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2018-12-27,Baghpat,Wheat,0.168792724609375,0.16631381394090639,149.68243254681573,-9.937427840507254,-15.834989775513463,-0.8561929842219733,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2018-12-29,Baghpat,Wheat,0.1647326151529947,0.17418520478070618,156.76668430263555,-8.102788591140554,-16.787853950014483,0.9784462651447274,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2018-12-30,Baghpat,Wheat,0.1630172729492187,0.17418520478070618,156.76668430263555,-8.102788591140554,-16.787853950014483,0.9784462651447274,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2018-12-31,Baghpat,Wheat,0.16143798828125,0.17418520478070618,156.76668430263555,-8.102788591140554,-16.787853950014483,0.9784462651447274,0.2000925957415046,-0.2891073568347757,0.4622658139593839,5.837443435378033,5.0
2019-01-01,Baghpat,Wheat,0.1601250966389974,0.1929861990627754,173.68757915649786,-8.102788591140554,-16.787853950014483,0.9784462651447274,0.1033997668046893,-0.1121601312684513,0.3402943046338614,5.837443435378033,5.0
2019-01-02,Baghpat,Wheat,0.1594104766845703,0.1892412826905732,170.31715442151588,-9.512639461384143,-15.577897636668483,-1.1462635235787246,0.1033997668046893,-0.1121601312684513,0.3402943046338614,5.837443435378033,5.0
2019-01-03,Baghpat,Wheat,0.158053716023763,0.1892412826905732,170.31715442151588,-9.512639461384143,-15.577897636668483,-1.1462635235787246,0.1033997668046893,-0.1121601312684513,0.3402943046338614,5.837443435378033,5.0
2019-01-04,Baghpat,Wheat,0.1570288340250651,0.1892412826905732,170.31715442151588,-9.512639461384143,-15.577897636668483,-1.1462635235787246,0.1033997668046893,-0.1121601312684513,0.3402943046338614,5.837443435378033,5.0
