date,district,crop,era5_sm_m3m3,downscaled_sm_m3m3,downscaled_sm_mm,VV,VH,delta_VV,NDVI,NDWI,EVI,TWI,slope
2019-03-16,Shamli,Wheat,0.2275295257568359,0.2046909357945398,184.22184221508584,-7.023702495343017,-13.231544948605595,-0.4622823954845279,0.0999759287625858,-0.1664019020555734,0.3236283752174132,7.152134071974343,1.8458991781032863
2019-03-17,Shamli,Wheat,0.2156352996826172,0.2046909357945398,184.22184221508584,-7.023702495343017,-13.231544948605595,-0.4622823954845279,0.0999759287625858,-0.1664019020555734,0.3236283752174132,7.152134071974343,1.8458991781032863
2019-03-23,Shamli,Wheat,0.1850287119547526,0.19768334544804575,177.91501090324118,-7.184871106239084,-13.441504249787103,-0.623451006380594,0.0999759287625858,-0.1664019020555734,0.3236283752174132,7.152134071974343,1.8458991781032863
2019-03-24,Shamli,Wheat,0.1750679016113281,0.19768334544804575,177.91501090324118,-7.184871106239084,-13.441504249787103,-0.623451006380594,0.0999759287625858,-0.1664019020555734,0.3236283752174132,7.152134071974343,1.8458991781032863
2019-03-25,Shamli,Wheat,0.178076426188151,0.19768334544804575,177.91501090324118,-7.184871106239084,-13.441504249787103,-0.623451006380594,0.0999759287625858,-0.1664019020555734,0.3236283752174132,7.152134071974343,1.8458991781032863
2019-03-26,Shamli,Wheat,0.1743157704671224,0.19768334544804575,177.91501090324118,-7.184871106239084,-13.441504249787103,-0.623451006380594,0.0999759287625858,-0.1664019020555734,0.3236283752174132,7.152134071974343,1.8458991781032863
2019-03-27,Shamli,Wheat,0.1672293345133463,0.19768334544804575,177.91501090324118,-7.184871106239084,-13.441504249787103,-0.623451006380594,0.0999759287625858,-0.1664019020555734,0.3236283752174132,7.152134071974343,1.8458991781032863
2019-03-28,Shamli,Wheat,0.1611467997233072,0.19768334544804575,177.91501090324118,-7.184871106239084,-13.441504249787103,-0.623451006380594,0.0999759287625858,-0.1664019020555734,0.3236283752174132,7.152134071974343,1.8458991781032863
2019-03-29,Shamli,Wheat,0.1561520894368489,0.19768334544804575,177.91501090324118,-7.184871106239084,-13.441504249787103,-0.623451006380594,0.0999759287625858,-0.1664019020555734,0.3236283752174132,7.152134071974343,1.8458991781032863
2019-04-28,Shamli,Wheat,0.1491158803304036,0.183123888753833,164.8114998784497,-6.861768440323859,-13.129044504170814,-0.3003483404653693,0.0788463296806773,-0.1479622765207014,0.2535185852088076,7.152134071974343,1.8458991781032863
2019-04-29,Shamli,Wheat,0.1441605885823567,0.183123888753833,164.8114998784497,-6.861768440323859,-13.129044504170814,-0.3003483404653693,0.0788463296806773,-0.1479622765207014,0.2535185852088076,7.152134071974343,1.8458991781032863
2019-04-30,Shamli,Wheat,0.1479034423828125,0.183123888753833,164.8114998784497,-6.861768440323859,-13.129044504170814,-0.3003483404653693,0.0788463296806773,-0.1479622765207014,0.2535185852088076,7.152134071974343,1.8458991781032863
2019-05-01,Shamli,None,0.1478226979573567,0.183123888753833,164.8114998784497,-6.861768440323859,-13.129044504170814,-0.3003483404653693,0.0793788883151536,-0.1467830184946238,0.2582334066566165,7.152134071974343,1.8458991781032863
2019-05-02,Shamli,None,0.1527818044026692,0.183123888753833,164.8114998784497,-6.861768440323859,-13.129044504170814,-0.3003483404653693,0.0793788883151536,-0.1467830184946238,0.2582334066566165,7.152134071974343,1.8458991781032863
2019-05-03,Shamli,None,0.1535256703694661,0.183123888753833,164.8114998784497,-6.861768440323859,-13.129044504170814,-0.3003483404653693,0.0793788883151536,-0.1467830184946238,0.2582334066566165,7.152134071974343,1.8458991781032863
2019-05-04,Shamli,None,0.1473865509033203,0.183123888753833,164.8114998784497,-6.861768440323859,-13.129044504170814,-0.3003483404653693,0.0793788883151536,-0.1467830184946238,0.2582334066566165,7.152134071974343,1.8458991781032863
2019-06-03,Shamli,Rice,0.1486771901448567,0.1714643494289615,51.43930482868845,-6.698287029397659,-13.25433381332449,-0.1368669295391695,0.063837710022896,-0.1402295662532243,0.1776455042612728,7.152134071974343,1.8458991781032863
2019-06-04,Shamli,Rice,0.1480331420898437,0.1714643494289615,51.43930482868845,-6.698287029397659,-13.25433381332449,-0.1368669295391695,0.063837710022896,-0.1402295662532243,0.1776455042612728,7.152134071974343,1.8458991781032863
2019-06-05,Shamli,Rice,0.1437886555989583,0.1714643494289615,51.43930482868845,-6.698287029397659,-13.25433381332449,-0.1368669295391695,0.063837710022896,-0.1402295662532243,0.1776455042612728,7.152134071974343,1.8458991781032863
2019-06-06,Shamli,Rice,0.1701577504475911,0.1714643494289615,51.43930482868845,-6.698287029397659,-13.25433381332449,-0.1368669295391695,0.063837710022896,-0.1402295662532243,0.1776455042612728,7.152134071974343,1.8458991781032863
2019-06-07,Shamli,Rice,0.1764551798502604,0.1714643494289615,51.43930482868845,-6.698287029397659,-13.25433381332449,-0.1368669295391695,0.063837710022896,-0.1402295662532243,0.1776455042612728,7.152134071974343,1.8458991781032863
2019-06-08,Shamli,Rice,0.1601060231526692,0.1714643494289615,51.43930482868845,-6.698287029397659,-13.25433381332449,-0.1368669295391695,0.063837710022896,-0.1402295662532243,0.1776455042612728,7.152134071974343,1.8458991781032863
2019-06-09,Shamli,Rice,0.1497713724772135,0.1714643494289615,51.43930482868845,-6.698287029397659,-13.25433381332449,-0.1368669295391695,0.063837710022896,-0.1402295662532243,0.1776455042612728,7.152134071974343,1.8458991781032863
2019-08-14,Shamli,Rice,0.4061946868896484,0.4033275336038426,120.99826008115278,-5.209619095074592,-11.207556091628383,1.3518010047838978,0.1353685398356342,-0.0804757883180591,-0.2507171323185612,7.152134071974343,1.8458991781032863
2019-08-15,Shamli,Rice,0.4165814717610677,0.4033275336038426,120.99826008115278,-5.209619095074592,-11.207556091628383,1.3518010047838978,0.1353685398356342,-0.0804757883180591,-0.2507171323185612,7.152134071974343,1.8458991781032863
2019-08-16,Shamli,Rice,0.4062639872233073,0.4033275336038426,120.99826008115278,-5.209619095074592,-11.207556091628383,1.3518010047838978,0.1353685398356342,-0.0804757883180591,-0.2507171323185612,7.152134071974343,1.8458991781032863
2019-08-17,Shamli,Rice,0.4189529418945312,0.4033275336038426,120.99826008115278,-5.209619095074592,-11.207556091628383,1.3518010047838978,0.1353685398356342,-0.0804757883180591,-0.2507171323185612,7.152134071974343,1.8458991781032863
2019-08-18,Shamli,Rice,0.409268061319987,0.4033275336038426,120.99826008115278,-5.209619095074592,-11.207556091628383,1.3518010047838978,0.1353685398356342,-0.0804757883180591,-0.2507171323185612,7.152134071974343,1.8458991781032863
2019-08-19,Shamli,Rice,0.3936131795247395,0.4033275336038426,120.99826008115278,-5.209619095074592,-11.207556091628383,1.3518010047838978,0.1353685398356342,-0.0804757883180591,-0.2507171323185612,7.152134071974343,1.8458991781032863
2019-08-20,Shamli,Rice,0.3765500386555989,0.4033275336038426,120.99826008115278,-5.209619095074592,-11.207556091628383,1.3518010047838978,0.1353685398356342,-0.0804757883180591,-0.2507171323185612,7.152134071974343,1.8458991781032863
2019-08-26,Shamli,Rice,0.4089622497558594,0.3895922495090687,116.8776748527206,-5.5841605429140815,-11.81893825364753,0.977259556944408,0.1353685398356342,-0.0804757883180591,-0.2507171323185612,7.152134071974343,1.8458991781032863
2019-08-27,Shamli,Rice,0.3882954915364583,0.3895922495090687,116.8776748527206,-5.5841605429140815,-11.81893825364753,0.977259556944408,0.1353685398356342,-0.0804757883180591,-0.2507171323185612,7.152134071974343,1.8458991781032863
2019-08-28,Shamli,Rice,0.3698984781901042,0.3895922495090687,116.8776748527206,-5.5841605429140815,-11.81893825364753,0.977259556944408,0.1353685398356342,-0.0804757883180591,-0.2507171323185612,7.152134071974343,1.8458991781032863
2019-08-29,Shamli,Rice,0.3756631215413411,0.3895922495090687,116.8776748527206,-5.5841605429140815,-11.81893825364753,0.977259556944408,0.1353685398356342,-0.0804757883180591,-0.2507171323185612,7.152134071974343,1.8458991781032863
2019-08-30,Shamli,Rice,0.3913733164469401,0.3895922495090687,116.8776748527206,-5.5841605429140815,-11.81893825364753,0.977259556944408,0.1353685398356342,-0.0804757883180591,-0.2507171323185612,7.152134071974343,1.8458991781032863
2019-08-31,Shamli,Rice,0.3934841156005859,0.3895922495090687,116.8776748527206,-5.5841605429140815,-11.81893825364753,0.977259556944408,0.1353685398356342,-0.0804757883180591,-0.2507171323185612,7.152134071974343,1.8458991781032863
2019-09-01,Shamli,Rice,0.4164498647054036,0.3834320097331607,115.02960291994822,-5.5841605429140815,-11.81893825364753,0.977259556944408,0.0546889476078524,-0.0183724708108938,-0.61382805443811,7.152134071974343,1.8458991781032863
2019-09-07,Shamli,Rice,0.380469004313151,0.3507513855680764,105.22541567042292,-6.65626604341577,-13.039753269756568,-0.0948459435572806,0.0546889476078524,-0.0183724708108938,-0.61382805443811,7.152134071974343,1.8458991781032863
2019-09-08,Shamli,Rice,0.3653284708658854,0.3507513855680764,105.22541567042292,-6.65626604341577,-13.039753269756568,-0.0948459435572806,0.0546889476078524,-0.0183724708108938,-0.61382805443811,7.152134071974343,1.8458991781032863
2019-09-09,Shamli,Rice,0.353640874226888,0.3507513855680764,105.22541567042292,-6.65626604341577,-13.039753269756568,-0.0948459435572806,0.0546889476078524,-0.0183724708108938,-0.61382805443811,7.152134071974343,1.8458991781032863
2019-09-10,Shamli,Rice,0.3410078684488932,0.3507513855680764,105.22541567042292,-6.65626604341577,-13.039753269756568,-0.0948459435572806,0.0546889476078524,-0.0183724708108938,-0.61382805443811,7.152134071974343,1.8458991781032863
2019-09-11,Shamli,Rice,0.3297157287597656,0.3507513855680764,105.22541567042292,-6.65626604341577,-13.039753269756568,-0.0948459435572806,0.0546889476078524,-0.0183724708108938,-0.61382805443811,7.152134071974343,1.8458991781032863
2019-09-12,Shamli,Rice,0.3248023986816406,0.3507513855680764,105.22541567042292,-6.65626604341577,-13.039753269756568,-0.0948459435572806,0.0546889476078524,-0.0183724708108938,-0.61382805443811,7.152134071974343,1.8458991781032863
2019-09-13,Shamli,Rice,0.3213882446289062,0.3507513855680764,105.22541567042292,-6.65626604341577,-13.039753269756568,-0.0948459435572806,0.0546889476078524,-0.0183724708108938,-0.61382805443811,7.152134071974343,1.8458991781032863
2019-09-19,Shamli,Rice,0.2865079243977864,0.31132345926295385,93.39703777888616,-7.312610404312555,-13.465941143852596,-0.7511903044540658,0.0546889476078524,-0.0183724708108938,-0.61382805443811,7.152134071974343,1.8458991781032863
2019-09-20,Shamli,Rice,0.2851886749267578,0.31132345926295385,93.39703777888616,-7.312610404312555,-13.465941143852596,-0.7511903044540658,0.0546889476078524,-0.0183724708108938,-0.61382805443811,7.152134071974343,1.8458991781032863
2019-09-21,Shamli,Rice,0.3067576090494792,0.31132345926295385,93.39703777888616,-7.312610404312555,-13.465941143852596,-0.7511903044540658,0.0546889476078524,-0.0183724708108938,-0.61382805443811,7.152134071974343,1.8458991781032863
2019-09-22,Shamli,Rice,0.3635787963867187,0.31132345926295385,93.39703777888616,-7.312610404312555,-13.465941143852596,-0.7511903044540658,0.0546889476078524,-0.0183724708108938,-0.61382805443811,7.152134071974343,1.8458991781032863
2019-09-23,Shamli,Rice,0.3529637654622395,0.31132345926295385,93.39703777888616,-7.312610404312555,-13.465941143852596,-0.7511903044540658,0.0546889476078524,-0.0183724708108938,-0.61382805443811,7.152134071974343,1.8458991781032863
2019-09-24,Shamli,Rice,0.3306929270426432,0.31132345926295385,93.39703777888616,-7.312610404312555,-13.465941143852596,-0.7511903044540658,0.0546889476078524,-0.0183724708108938,-0.61382805443811,7.152134071974343,1.8458991781032863
2019-09-25,Shamli,Rice,0.3104852040608724,0.31132345926295385,93.39703777888616,-7.312610404312555,-13.465941143852596,-0.7511903044540658,0.0546889476078524,-0.0183724708108938,-0.61382805443811,7.152134071974343,1.8458991781032863
2019-10-07,Shamli,Rice,0.2757167816162109,0.21091579555276932,63.274738665830796,-7.267754603240719,-13.632913908692611,-0.7063345033822293,0.0852326180797539,-0.1292510960681436,0.379218647683511,7.152134071974343,1.8458991781032863
2019-10-08,Shamli,Rice,0.2608210245768229,0.21091579555276932,63.274738665830796,-7.267754603240719,-13.632913908692611,-0.7063345033822293,0.0852326180797539,-0.1292510960681436,0.379218647683511,7.152134071974343,1.8458991781032863
2019-10-09,Shamli,Rice,0.2506294250488281,0.21091579555276932,63.274738665830796,-7.267754603240719,-13.632913908692611,-0.7063345033822293,0.0852326180797539,-0.1292510960681436,0.379218647683511,7.152134071974343,1.8458991781032863
2019-10-10,Shamli,Rice,0.2416896820068359,0.21091579555276932,63.274738665830796,-7.267754603240719,-13.632913908692611,-0.7063345033822293,0.0852326180797539,-0.1292510960681436,0.379218647683511,7.152134071974343,1.8458991781032863
2019-10-11,Shamli,Rice,0.2330862681070963,0.21091579555276932,63.274738665830796,-7.267754603240719,-13.632913908692611,-0.7063345033822293,0.0852326180797539,-0.1292510960681436,0.379218647683511,7.152134071974343,1.8458991781032863
2019-10-12,Shamli,Rice,0.2247823079427083,0.21091579555276932,63.274738665830796,-7.267754603240719,-13.632913908692611,-0.7063345033822293,0.0852326180797539,-0.1292510960681436,0.379218647683511,7.152134071974343,1.8458991781032863
2019-10-13,Shamli,Rice,0.2163327534993489,0.20778340103662502,62.3350203109875,-7.047800028047515,-13.66211182861844,-0.4863799281890255,0.0852326180797539,-0.1292510960681436,0.379218647683511,7.152134071974343,1.8458991781032863
2019-10-14,Shamli,Rice,0.2085730234781901,0.20778340103662502,62.3350203109875,-7.047800028047515,-13.66211182861844,-0.4863799281890255,0.0852326180797539,-0.1292510960681436,0.379218647683511,7.152134071974343,1.8458991781032863
2019-10-15,Shamli,Rice,0.2026443481445312,0.20778340103662502,62.3350203109875,-7.047800028047515,-13.66211182861844,-0.4863799281890255,0.0852326180797539,-0.1292510960681436,0.379218647683511,7.152134071974343,1.8458991781032863
2019-10-16,Shamli,Rice,0.1973005930582682,0.20778340103662502,62.3350203109875,-7.047800028047515,-13.66211182861844,-0.4863799281890255,0.0852326180797539,-0.1292510960681436,0.379218647683511,7.152134071974343,1.8458991781032863
2019-10-17,Shamli,Rice,0.1939798990885416,0.20778340103662502,62.3350203109875,-7.047800028047515,-13.66211182861844,-0.4863799281890255,0.0852326180797539,-0.1292510960681436,0.379218647683511,7.152134071974343,1.8458991781032863
2019-10-18,Shamli,Rice,0.189188003540039,0.20778340103662502,62.3350203109875,-7.047800028047515,-13.66211182861844,-0.4863799281890255,0.0852326180797539,-0.1292510960681436,0.379218647683511,7.152134071974343,1.8458991781032863
2019-10-19,Shamli,Rice,0.1836738586425781,0.20654608222308293,61.96382466692488,-7.177553518314125,-13.583940721210531,-0.6161334184556351,0.0852326180797539,-0.1292510960681436,0.379218647683511,7.152134071974343,1.8458991781032863
2019-10-20,Shamli,Rice,0.1777146657307942,0.20654608222308293,61.96382466692488,-7.177553518314125,-13.583940721210531,-0.6161334184556351,0.0852326180797539,-0.1292510960681436,0.379218647683511,7.152134071974343,1.8458991781032863
2019-10-21,Shamli,Rice,0.1723874409993489,0.20654608222308293,61.96382466692488,-7.177553518314125,-13.583940721210531,-0.6161334184556351,0.0852326180797539,-0.1292510960681436,0.379218647683511,7.152134071974343,1.8458991781032863
2019-10-22,Shamli,Rice,0.1677430470784505,0.20654608222308293,61.96382466692488,-7.177553518314125,-13.583940721210531,-0.6161334184556351,0.0852326180797539,-0.1292510960681436,0.379218647683511,7.152134071974343,1.8458991781032863
2019-10-23,Shamli,Rice,0.1640230814615885,0.20654608222308293,61.96382466692488,-7.177553518314125,-13.583940721210531,-0.6161334184556351,0.0852326180797539,-0.1292510960681436,0.379218647683511,7.152134071974343,1.8458991781032863
2019-10-24,Shamli,Rice,0.1613330841064453,0.20654608222308293,61.96382466692488,-7.177553518314125,-13.583940721210531,-0.6161334184556351,0.0852326180797539,-0.1292510960681436,0.379218647683511,7.152134071974343,1.8458991781032863
2019-10-25,Shamli,Rice,0.1593456268310547,0.20654608222308293,61.96382466692488,-7.177553518314125,-13.583940721210531,-0.6161334184556351,0.0852326180797539,-0.1292510960681436,0.379218647683511,7.152134071974343,1.8458991781032863
2019-10-31,Shamli,Rice,0.1509888966878255,0.2072047261128093,62.16141783384279,-7.256286775096893,-13.716873079846556,-0.6948666752384032,0.0852326180797539,-0.1292510960681436,0.379218647683511,7.152134071974343,1.8458991781032863
2019-11-01,Shamli,Wheat,0.1496454874674479,0.1782619955004508,160.43579595040572,-7.256286775096893,-13.716873079846556,-0.6948666752384032,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-02,Shamli,Wheat,0.1509774525960286,0.1782619955004508,160.43579595040572,-7.256286775096893,-13.716873079846556,-0.6948666752384032,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-03,Shamli,Wheat,0.1527029673258463,0.1782619955004508,160.43579595040572,-7.256286775096893,-13.716873079846556,-0.6948666752384032,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-04,Shamli,Wheat,0.1512133280436197,0.1782619955004508,160.43579595040572,-7.256286775096893,-13.716873079846556,-0.6948666752384032,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-05,Shamli,Wheat,0.1495685577392578,0.1782619955004508,160.43579595040572,-7.256286775096893,-13.716873079846556,-0.6948666752384032,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-06,Shamli,Wheat,0.1482003529866536,0.18611778861006686,167.50600974906018,-7.022950239414389,-13.344749566488645,-0.461530139555899,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-07,Shamli,Wheat,0.1928539276123047,0.18611778861006686,167.50600974906018,-7.022950239414389,-13.344749566488645,-0.461530139555899,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-08,Shamli,Wheat,0.2065760294596354,0.18611778861006686,167.50600974906018,-7.022950239414389,-13.344749566488645,-0.461530139555899,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-09,Shamli,Wheat,0.1964403788248697,0.18611778861006686,167.50600974906018,-7.022950239414389,-13.344749566488645,-0.461530139555899,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-10,Shamli,Wheat,0.1873639424641927,0.18611778861006686,167.50600974906018,-7.022950239414389,-13.344749566488645,-0.461530139555899,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-11,Shamli,Wheat,0.1802266438802083,0.18611778861006686,167.50600974906018,-7.022950239414389,-13.344749566488645,-0.461530139555899,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-12,Shamli,Wheat,0.1745586395263672,0.1803866396809148,162.34797571282334,-7.211887400967213,-13.592279768405886,-0.6504673011087236,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-13,Shamli,Wheat,0.1701946258544922,0.1803866396809148,162.34797571282334,-7.211887400967213,-13.592279768405886,-0.6504673011087236,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-14,Shamli,Wheat,0.1667792002360026,0.1803866396809148,162.34797571282334,-7.211887400967213,-13.592279768405886,-0.6504673011087236,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-15,Shamli,Wheat,0.1636238098144531,0.1803866396809148,162.34797571282334,-7.211887400967213,-13.592279768405886,-0.6504673011087236,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-16,Shamli,Wheat,0.1599648793538411,0.1803866396809148,162.34797571282334,-7.211887400967213,-13.592279768405886,-0.6504673011087236,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-17,Shamli,Wheat,0.1567560831705729,0.1803866396809148,162.34797571282334,-7.211887400967213,-13.592279768405886,-0.6504673011087236,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-18,Shamli,Wheat,0.1543769836425781,0.17976031836104955,161.7842865249446,-6.957530977296083,-13.715952194840888,-0.3961108774375939,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-19,Shamli,Wheat,0.1525459289550781,0.17976031836104955,161.7842865249446,-6.957530977296083,-13.715952194840888,-0.3961108774375939,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-20,Shamli,Wheat,0.1510740915934244,0.17976031836104955,161.7842865249446,-6.957530977296083,-13.715952194840888,-0.3961108774375939,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-21,Shamli,Wheat,0.1498184204101562,0.17976031836104955,161.7842865249446,-6.957530977296083,-13.715952194840888,-0.3961108774375939,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-22,Shamli,Wheat,0.1486682891845703,0.17976031836104955,161.7842865249446,-6.957530977296083,-13.715952194840888,-0.3961108774375939,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-23,Shamli,Wheat,0.1476891835530599,0.17976031836104955,161.7842865249446,-6.957530977296083,-13.715952194840888,-0.3961108774375939,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-24,Shamli,Wheat,0.1466681162516276,0.18697281933364798,168.27553740028318,-7.129664759367537,-13.495900241672864,-0.5682446595090473,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-25,Shamli,Wheat,0.1456311543782552,0.18697281933364798,168.27553740028318,-7.129664759367537,-13.495900241672864,-0.5682446595090473,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-26,Shamli,Wheat,0.1448116302490234,0.18697281933364798,168.27553740028318,-7.129664759367537,-13.495900241672864,-0.5682446595090473,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-27,Shamli,Wheat,0.1676610310872396,0.18697281933364798,168.27553740028318,-7.129664759367537,-13.495900241672864,-0.5682446595090473,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-28,Shamli,Wheat,0.3074054718017578,0.18697281933364798,168.27553740028318,-7.129664759367537,-13.495900241672864,-0.5682446595090473,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-29,Shamli,Wheat,0.2943960825602214,0.18697281933364798,168.27553740028318,-7.129664759367537,-13.495900241672864,-0.5682446595090473,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-11-30,Shamli,Wheat,0.2703431447347005,0.2381498251514572,214.33484263631146,-5.174116776431066,-11.942920764844038,1.3873033234274237,0.0503111127126066,-0.0750171161245659,0.101480204775175,7.152134071974343,1.8458991781032863
2019-12-01,Shamli,Wheat,0.2530085245768229,0.23652400549632366,212.8716049466913,-5.174116776431066,-11.942920764844038,1.3873033234274237,0.0301491156083184,-0.0515423877646872,0.0123331552524187,7.152134071974343,1.8458991781032863
2019-12-02,Shamli,Wheat,0.2393156687418619,0.23652400549632366,212.8716049466913,-5.174116776431066,-11.942920764844038,1.3873033234274237,0.0301491156083184,-0.0515423877646872,0.0123331552524187,7.152134071974343,1.8458991781032863
2019-12-03,Shamli,Wheat,0.2281341552734375,0.23652400549632366,212.8716049466913,-5.174116776431066,-11.942920764844038,1.3873033234274237,0.0301491156083184,-0.0515423877646872,0.0123331552524187,7.152134071974343,1.8458991781032863
2019-12-04,Shamli,Wheat,0.2193177541097005,0.23652400549632366,212.8716049466913,-5.174116776431066,-11.942920764844038,1.3873033234274237,0.0301491156083184,-0.0515423877646872,0.0123331552524187,7.152134071974343,1.8458991781032863
2019-12-05,Shamli,Wheat,0.2121639251708984,0.23652400549632366,212.8716049466913,-5.174116776431066,-11.942920764844038,1.3873033234274237,0.0301491156083184,-0.0515423877646872,0.0123331552524187,7.152134071974343,1.8458991781032863
2019-12-06,Shamli,Wheat,0.2058041890462239,0.21688192486198665,195.193732375788,-7.036541486513139,-13.420089041883877,-0.4751213866546493,0.0301491156083184,-0.0515423877646872,0.0123331552524187,7.152134071974343,1.8458991781032863
2019-12-07,Shamli,Wheat,0.1999594370524088,0.21688192486198665,195.193732375788,-7.036541486513139,-13.420089041883877,-0.4751213866546493,0.0301491156083184,-0.0515423877646872,0.0123331552524187,7.152134071974343,1.8458991781032863
2019-12-08,Shamli,Wheat,0.1943982442220052,0.21688192486198665,195.193732375788,-7.036541486513139,-13.420089041883877,-0.4751213866546493,0.0301491156083184,-0.0515423877646872,0.0123331552524187,7.152134071974343,1.8458991781032863
2019-12-09,Shamli,Wheat,0.1891695658365885,0.21688192486198665,195.193732375788,-7.036541486513139,-13.420089041883877,-0.4751213866546493,0.0301491156083184,-0.0515423877646872,0.0123331552524187,7.152134071974343,1.8458991781032863
2019-12-10,Shamli,Wheat,0.1846122741699218,0.21688192486198665,195.193732375788,-7.036541486513139,-13.420089041883877,-0.4751213866546493,0.0301491156083184,-0.0515423877646872,0.0123331552524187,7.152134071974343,1.8458991781032863
2019-12-11,Shamli,Wheat,0.1810951232910156,0.21688192486198665,195.193732375788,-7.036541486513139,-13.420089041883877,-0.4751213866546493,0.0301491156083184,-0.0515423877646872,0.0123331552524187,7.152134071974343,1.8458991781032863
2019-12-12,Shamli,Wheat,0.2057762145996093,0.2423544827503255,218.11903447529295,-7.072284431297158,-13.4932894043472,-0.5108643314386683,0.0301491156083184,-0.0515423877646872,0.0123331552524187,7.152134071974343,1.8458991781032863
2019-12-13,Shamli,Wheat,0.3864129384358724,0.2423544827503255,218.11903447529295,-7.072284431297158,-13.4932894043472,-0.5108643314386683,0.0301491156083184,-0.0515423877646872,0.0123331552524187,7.152134071974343,1.8458991781032863
2019-12-14,Shamli,Wheat,0.3353379567464192,0.2423544827503255,218.11903447529295,-7.072284431297158,-13.4932894043472,-0.5108643314386683,0.0301491156083184,-0.0515423877646872,0.0123331552524187,7.152134071974343,1.8458991781032863
2019-12-15,Shamli,Wheat,0.3103338877360026,0.2423544827503255,218.11903447529295,-7.072284431297158,-13.4932894043472,-0.5108643314386683,0.0301491156083184,-0.0515423877646872,0.0123331552524187,7.152134071974343,1.8458991781032863
2019-12-16,Shamli,Wheat,0.2945067087809245,0.2423544827503255,218.11903447529295,-7.072284431297158,-13.4932894043472,-0.5108643314386683,0.0301491156083184,-0.0515423877646872,0.0123331552524187,7.152134071974343,1.8458991781032863
2019-12-17,Shamli,Wheat,0.2832393646240234,0.2423544827503255,218.11903447529295,-7.072284431297158,-13.4932894043472,-0.5108643314386683,0.0301491156083184,-0.0515423877646872,0.0123331552524187,7.152134071974343,1.8458991781032863
2019-12-18,Shamli,Wheat,0.2739772796630859,0.23679450848125158,213.1150576331264,-6.766026925608554,-13.0036285934923,-0.2046068257500648,0.0301491156083184,-0.0515423877646872,0.0123331552524187,7.152134071974343,1.8458991781032863
2019-12-19,Shamli,Wheat,0.2666428883870442,0.23679450848125158,213.1150576331264,-6.766026925608554,-13.0036285934923,-0.2046068257500648,0.0301491156083184,-0.0515423877646872,0.0123331552524187,7.152134071974343,1.8458991781032863
2019-12-20,Shamli,Wheat,0.2599385579427083,0.23679450848125158,213.1150576331264,-6.766026925608554,-13.0036285934923,-0.2046068257500648,0.0301491156083184,-0.0515423877646872,0.0123331552524187,7.152134071974343,1.8458991781032863
